Vehicle_ID,Engine_Size_L,Cylinders,Fuel_Type,Transmission,Vehicle_Class,Weight_kg,Horsepower,City_L_per_100km,Highway_L_per_100km
V033,1.26,3,Diesel,Manual,SUV,2176,236,19.46,5.79
V034,4.8,4,Petrol,Automatic,Hatchback,2714,155,18.64,12.65
V035,4.86,3,Hybrid,Manual,Hatchback,1893,145,15.83,12.08
V036,4.23,4,Hybrid,Manual,Sedan,1507,363,13.0,8.23
V037,2.22,8,Petrol,Automatic,Sedan,2604,128,18.05,4.28
V038,1.39,6,Hybrid,Automatic,SUV,1755,207,6.96,13.23
V039,3.74,3,Petrol,Manual,Hatchback,959,168,16.86,4.13
V040,2.76,6,Petrol,Automatic,Hatchback,2996,261,6.87,11.74
V041,1.49,3,Petrol,Automatic,Sedan,2535,312,16.91,14.67
V042,2.98,4,Hybrid,Manual,Hatchback,2385,388,9.14,8.81
V043,1.14,6,Petrol,Manual,Truck,866,118,18.16,6.58
V044,4.64,3,Diesel,Automatic,Sedan,857,101,19.16,11.75
V045,2.04,4,Hybrid,Manual,SUV,1141,346,7.23,12.99
V046,3.65,6,Hybrid,Manual,Sedan,1953,89,11.94,10.01
V047,2.25,6,Hybrid,Manual,Hatchback,1995,223,19.71,14.64
V048,3.08,3,Hybrid,Automatic,SUV,2032,137,12.25,4.57
V049,3.19,3,Diesel,Automatic,Sedan,2294,283,17.95,9.55
V050,1.74,3,Hybrid,Manual,Truck,2621,212,13.83,11.9
V051,4.88,4,Hybrid,Automatic,Truck,915,301,10.63,13.49
V052,4.1,3,Petrol,Manual,Sedan,1461,282,9.29,5.97
V053,4.76,6,Hybrid,Automatic,Truck,2265,148,8.05,12.8
V054,4.58,6,Diesel,Manual,Truck,2668,283,16.43,10.08
V055,3.39,3,Diesel,Manual,Truck,1816,185,10.8,8.36
V056,4.69,3,Diesel,Automatic,SUV,1110,161,12.67,5.45
V057,1.35,8,Diesel,Manual,Truck,1007,339,12.38,13.52
V058,1.78,6,Hybrid,Automatic,Truck,1432,237,13.66,5.73
V059,1.18,4,Hybrid,Automatic,Truck,2902,127,17.98,7.41
V060,2.3,8,Diesel,Manual,SUV,1456,353,19.71,7.19
V061,2.55,3,Diesel,Manual,Sedan,2223,95,11.11,13.59
V062,2.09,3,Hybrid,Automatic,Hatchback,2731,135,17.41,11.4
V063,4.31,6,Diesel,Manual,Truck,2479,317,16.47,12.76
V064,2.43,3,Petrol,Manual,Sedan,1036,323,13.6,6.76
V065,2.12,4,Diesel,Manual,Truck,1147,113,19.34,10.87
V066,3.17,6,Diesel,Manual,SUV,1429,166,8.01,10.29
V067,1.56,3,Petrol,Manual,Sedan,2340,111,6.64,13.16
V068,4.21,6,Petrol,Automatic,SUV,2803,296,17.81,13.97
V069,1.3,3,Hybrid,Automatic,Truck,2071,331,11.59,4.13
V070,4.95,3,Hybrid,Manual,Truck,1163,236,17.7,11.41
V071,4.09,3,Petrol,Manual,SUV,1085,348,18.4,4.57
V072,1.79,4,Petrol,Manual,Hatchback,948,158,5.94,10.04
V073,1.02,4,Hybrid,Automatic,SUV,1907,247,18.25,7.16
V074,4.26,6,Diesel,Manual,Truck,1255,266,11.72,7.37
V075,3.83,3,Petrol,Automatic,SUV,2566,376,12.66,7.88
V076,3.92,3,Hybrid,Automatic,Hatchback,1599,336,14.4,10.83
V077,4.09,4,Diesel,Automatic,SUV,1984,337,18.9,7.67
V078,1.3,3,Petrol,Manual,Hatchback,1812,143,5.29,12.06
V079,2.43,4,Diesel,Automatic,Hatchback,2323,77,12.15,8.45
V080,1.46,3,Hybrid,Manual,SUV,1280,366,15.32,4.75
V081,4.45,6,Petrol,Automatic,SUV,2486,233,15.84,12.62
V082,3.49,3,Diesel,Manual,Sedan,2961,154,15.39,7.14
V083,2.32,3,Petrol,Automatic,Truck,2401,141,7.02,8.76
V084,1.25,8,Diesel,Manual,Hatchback,1140,124,9.49,11.54
V085,2.24,4,Hybrid,Automatic,Sedan,2810,116,10.38,7.66
V086,2.3,3,Hybrid,Manual,SUV,2666,307,17.07,4.62
V087,3.92,3,Petrol,Manual,Truck,1634,173,9.18,8.11
V088,3.55,8,Diesel,Manual,Sedan,2003,279,8.16,14.39
V089,4.55,8,Petrol,Manual,Hatchback,2525,111,19.36,11.06
V090,2.89,4,Petrol,Automatic,Sedan,2489,385,5.13,11.39
V091,1.48,8,Diesel,Automatic,Hatchback,1110,337,19.97,10.96
V092,3.85,6,Diesel,Manual,SUV,1061,332,15.15,6.19
V093,4.04,8,Diesel,Automatic,Truck,2242,328,17.43,8.6
V094,3.25,6,Hybrid,Manual,Truck,1205,352,9.42,12.26
V095,4.08,4,Petrol,Manual,Truck,2990,183,5.21,5.12
V096,2.98,4,Petrol,Automatic,SUV,1141,109,16.07,7.06
V097,3.09,4,Hybrid,Manual,Hatchback,2139,289,17.51,7.04
V098,2.71,4,Diesel,Manual,SUV,1043,198,16.11,8.75
V099,1.1,4,Hybrid,Automatic,Truck,1289,77,7.14,14.78
V100,1.43,6,Hybrid,Manual,SUV,811,170,16.3,4.74
V101,1.13,6,Hybrid,Manual,SUV,1360,245,16.53,9.71
V102,3.55,4,Petrol,Manual,SUV,841,176,14.88,5.97
V103,2.26,8,Hybrid,Manual,Hatchback,1393,170,16.49,14.68
V104,3.03,3,Petrol,Automatic,Sedan,2252,329,17.69,5.25
V105,4.63,4,Petrol,Automatic,Sedan,2626,315,14.2,8.44
V106,2.0,8,Petrol,Automatic,SUV,2493,344,6.33,12.12
V107,2.64,3,Diesel,Manual,Sedan,933,101,12.31,11.75
V108,4.02,4,Petrol,Manual,Sedan,1747,206,6.16,8.65
V109,1.92,4,Petrol,Automatic,SUV,872,81,11.11,7.81
V110,1.31,6,Diesel,Manual,SUV,1198,371,11.11,8.37
V111,2.16,3,Petrol,Manual,Truck,2228,85,5.99,6.91
V112,1.64,3,Hybrid,Manual,Sedan,929,198,10.23,6.26
V113,4.72,8,Hybrid,Manual,Hatchback,2611,132,6.66,9.31
V114,4.23,6,Petrol,Automatic,SUV,2801,178,17.12,6.95
V115,3.53,6,Diesel,Automatic,Truck,1065,90,19.22,7.16
V116,4.49,6,Hybrid,Automatic,Hatchback,2360,227,6.08,11.22
V117,4.21,6,Diesel,Manual,Sedan,2785,338,19.33,14.65
V118,1.75,3,Diesel,Automatic,Truck,1592,231,12.84,10.64
V119,4.57,3,Hybrid,Automatic,SUV,2112,329,9.49,4.85
V120,3.16,4,Diesel,Manual,Hatchback,963,171,6.15,4.83
V121,4.23,4,Hybrid,Manual,SUV,894,292,12.51,14.47
V122,4.58,6,Diesel,Automatic,Sedan,2605,128,16.92,7.27
V123,2.27,6,Hybrid,Automatic,Hatchback,1933,316,15.61,5.01
V124,1.44,6,Petrol,Automatic,Sedan,1621,197,5.75,10.59
V125,1.91,4,Hybrid,Automatic,Sedan,1037,352,6.09,10.86
V126,2.71,8,Hybrid,Manual,Truck,2760,394,11.04,11.13
V127,4.27,8,Hybrid,Automatic,SUV,1848,94,9.43,6.94
V128,4.44,4,Hybrid,Automatic,Hatchback,2476,200,8.49,4.17
V129,1.03,4,Diesel,Manual,Sedan,1763,265,9.22,14.62
V130,3.04,4,Petrol,Automatic,Sedan,1336,350,17.05,6.76
V131,2.67,4,Hybrid,Manual,Hatchback,2403,223,18.94,11.44
V132,1.89,4,Diesel,Manual,Sedan,2779,202,11.08,11.77
V133,1.48,4,Petrol,Manual,Truck,927,296,18.59,10.71
V134,2.35,6,Petrol,Automatic,Truck,891,258,9.82,7.44
V135,4.77,6,Petrol,Automatic,Truck,1342,334,12.15,6.98
V136,2.29,6,Petrol,Manual,Truck,1645,203,8.39,10.57
V137,3.08,6,Hybrid,Automatic,Sedan,2481,280,14.61,13.53
V138,3.81,4,Hybrid,Automatic,Hatchback,2651,129,19.68,14.41
V139,2.45,8,Diesel,Manual,Hatchback,1189,282,14.05,5.16
V140,4.89,3,Diesel,Manual,Hatchback,2684,285,10.37,5.7
V141,4.85,4,Diesel,Automatic,Hatchback,842,295,14.72,14.39
V142,2.01,3,Petrol,Manual,SUV,1053,200,6.84,12.1
V143,2.99,8,Petrol,Automatic,Hatchback,1883,145,18.33,13.71
V144,2.2,6,Hybrid,Automatic,SUV,2340,355,12.55,6.23
V145,2.14,8,Petrol,Automatic,SUV,2753,346,11.74,10.46
V146,1.15,4,Petrol,Automatic,Truck,1441,225,13.79,11.71
V147,3.44,6,Petrol,Manual,SUV,1489,317,14.37,11.48
V148,3.01,4,Diesel,Manual,Sedan,2076,287,6.08,8.49
V149,1.21,6,Diesel,Manual,SUV,2750,259,15.24,4.17
V150,2.11,3,Hybrid,Manual,Truck,1879,232,8.63,10.41
V151,4.63,3,Petrol,Automatic,SUV,2286,249,15.71,6.78
V152,1.96,3,Petrol,Automatic,Sedan,1256,103,17.34,8.95
V153,1.58,8,Hybrid,Manual,Sedan,1782,110,17.06,14.53
V154,2.96,4,Petrol,Automatic,Sedan,2930,376,13.29,8.39
V155,4.94,8,Petrol,Automatic,Truck,1922,383,12.8,13.24
V156,1.97,3,Diesel,Automatic,Truck,948,144,7.14,6.07
V157,3.69,4,Hybrid,Manual,Hatchback,2152,348,16.63,11.4
V158,4.05,3,Hybrid,Manual,Truck,1979,245,9.07,14.75
V159,1.95,8,Hybrid,Manual,Sedan,989,219,12.45,5.12
V160,3.91,8,Hybrid,Automatic,Sedan,1682,342,9.26,4.09
V161,2.47,8,Diesel,Manual,Truck,1199,394,7.01,8.77
V162,3.53,3,Diesel,Manual,SUV,1408,177,14.44,5.02
V163,3.53,4,Petrol,Manual,Truck,2595,208,5.81,12.23
V164,3.14,4,Petrol,Manual,Truck,2438,340,16.23,14.06
V165,1.36,3,Petrol,Manual,Sedan,2375,358,9.76,8.77
V166,4.34,4,Petrol,Manual,Hatchback,2948,281,5.0,6.85
V167,2.28,3,Diesel,Automatic,Sedan,2182,341,12.67,8.78
V168,1.75,4,Hybrid,Automatic,Hatchback,2203,135,5.7,11.96
V169,1.16,6,Diesel,Manual,Sedan,1619,317,9.14,4.1
V170,3.36,6,Petrol,Manual,Truck,1619,225,15.6,10.48
V171,3.71,8,Diesel,Automatic,Sedan,1219,116,5.94,10.75
V172,1.07,6,Hybrid,Automatic,Sedan,923,270,17.59,11.01
V173,3.05,6,Hybrid,Manual,Sedan,1221,217,5.06,6.66
V174,1.91,6,Diesel,Manual,Truck,2308,193,8.7,11.85
V175,3.58,3,Diesel,Manual,Truck,2397,70,16.11,5.01
V176,1.7,6,Diesel,Manual,Truck,1567,316,9.74,6.19
V177,3.76,6,Petrol,Automatic,Truck,2844,197,6.53,13.65
V178,2.55,8,Diesel,Manual,Hatchback,2939,260,10.4,12.13
V179,4.75,6,Diesel,Manual,Hatchback,2349,136,9.06,4.15
V180,1.55,6,Diesel,Manual,SUV,2564,73,17.64,6.73
V181,2.36,4,Hybrid,Manual,Truck,2844,372,9.7,6.36
V182,1.45,8,Hybrid,Automatic,Hatchback,1309,363,16.83,6.98
V183,4.7,8,Petrol,Automatic,Sedan,2006,212,18.38,6.72
V184,4.51,8,Petrol,Automatic,Truck,1185,260,11.51,4.69
V185,2.03,8,Hybrid,Manual,SUV,2397,90,18.65,9.05
V186,3.64,8,Hybrid,Manual,SUV,1541,296,10.66,12.06
V187,4.27,8,Hybrid,Automatic,SUV,2711,382,19.46,10.67
V188,3.22,3,Diesel,Manual,Sedan,2246,186,6.34,11.4
V189,3.12,6,Diesel,Manual,Hatchback,1700,371,15.31,4.89
V190,1.97,8,Hybrid,Automatic,Sedan,2912,211,12.41,14.47
V191,1.37,6,Diesel,Automatic,Truck,2809,108,10.81,13.22
V192,4.59,6,Diesel,Automatic,SUV,1041,321,14.49,12.86
V193,4.6,3,Petrol,Automatic,Sedan,2820,276,15.56,13.05
V194,3.53,8,Hybrid,Manual,Sedan,972,279,5.07,14.26
V195,2.36,4,Hybrid,Manual,Hatchback,1471,184,7.5,9.99
V196,2.4,3,Diesel,Automatic,Hatchback,963,294,15.7,6.2
V197,3.9,4,Hybrid,Manual,SUV,1264,203,15.0,10.78
V198,4.59,6,Petrol,Automatic,Sedan,1296,320,19.49,12.17
V199,4.55,6,Petrol,Automatic,Sedan,1499,288,16.42,12.12
V200,4.12,3,Petrol,Manual,Hatchback,1502,160,19.26,9.74
V201,3.57,3,Hybrid,Automatic,Sedan,2740,115,15.54,4.75
V202,1.34,4,Hybrid,Manual,Sedan,2591,107,9.47,8.08
V203,1.65,8,Hybrid,Manual,Sedan,982,211,6.58,14.13
V204,4.59,4,Hybrid,Manual,Hatchback,1428,169,16.73,10.43
V205,3.43,3,Hybrid,Manual,SUV,2531,397,14.66,9.92
V206,1.04,4,Petrol,Automatic,Truck,1345,259,5.72,6.96
V207,1.41,3,Diesel,Manual,SUV,2387,104,10.4,8.05
V208,3.65,4,Petrol,Automatic,Truck,1423,216,19.35,13.85
V209,1.02,3,Hybrid,Automatic,Sedan,1393,99,12.51,11.33
V210,1.64,3,Petrol,Automatic,SUV,1543,153,11.49,12.66
V211,3.19,3,Hybrid,Automatic,Truck,2568,350,11.87,9.0
V212,3.77,8,Hybrid,Manual,Hatchback,2259,339,8.13,10.93
V213,3.61,4,Petrol,Manual,Hatchback,2748,223,10.53,6.73
V214,1.9,4,Hybrid,Automatic,SUV,2868,171,10.55,11.76
V215,3.85,4,Diesel,Automatic,SUV,904,284,5.79,8.7
V216,1.95,3,Hybrid,Manual,Sedan,816,219,16.51,8.87
V217,2.3,4,Diesel,Automatic,SUV,1192,152,11.25,11.14
V218,3.99,4,Diesel,Manual,Sedan,1224,179,17.33,14.3
V219,3.6,3,Hybrid,Automatic,Sedan,2976,344,17.76,4.7
V220,4.4,6,Petrol,Manual,Hatchback,1371,270,8.18,13.07
V221,3.63,3,Diesel,Automatic,Hatchback,2876,353,14.86,7.22
V222,3.27,4,Petrol,Automatic,Truck,1920,242,12.08,8.88
V223,1.37,3,Diesel,Manual,Hatchback,1041,396,18.2,4.24
V224,2.47,6,Hybrid,Automatic,Hatchback,1588,275,8.24,7.31
V225,2.06,3,Hybrid,Automatic,SUV,1514,132,15.17,9.53
V226,1.98,4,Diesel,Manual,Hatchback,1558,142,14.12,4.62
V227,4.89,6,Hybrid,Automatic,Truck,1575,320,9.43,9.4
V228,2.57,8,Diesel,Manual,SUV,878,193,7.05,14.2
V229,4.57,4,Hybrid,Manual,Truck,1655,190,14.77,5.16
V230,3.52,6,Petrol,Automatic,Hatchback,2239,344,16.08,12.41
V231,4.18,6,Hybrid,Automatic,Truck,2934,189,9.73,8.51
V232,3.01,8,Petrol,Automatic,SUV,2948,386,14.67,11.21
V233,3.31,3,Hybrid,Automatic,Sedan,1831,233,10.93,6.86
V234,2.97,3,Petrol,Automatic,Truck,1644,355,15.7,5.75
V235,1.78,4,Hybrid,Automatic,Truck,886,334,7.99,5.77
V236,3.89,8,Petrol,Automatic,SUV,2890,389,18.35,4.78
V237,2.12,3,Diesel,Manual,SUV,1207,230,9.31,6.04
V238,1.1,8,Diesel,Automatic,Truck,2468,377,10.52,11.31
V239,3.58,3,Petrol,Manual,Hatchback,947,158,5.87,13.7
V240,1.71,6,Hybrid,Automatic,Truck,1031,211,6.67,12.96
V241,4.76,3,Petrol,Automatic,SUV,2750,272,12.74,11.54
V242,4.82,8,Hybrid,Manual,Sedan,1165,378,9.01,5.21
V243,4.66,6,Diesel,Automatic,Sedan,2474,296,17.53,7.18
V244,2.48,6,Hybrid,Automatic,Hatchback,1235,291,5.22,7.41
V245,1.06,6,Diesel,Manual,Truck,1198,110,10.69,6.75
V246,4.71,8,Hybrid,Automatic,Sedan,2034,265,10.06,9.67
V247,2.71,4,Hybrid,Automatic,Truck,2214,137,5.29,9.89
V248,4.87,4,Hybrid,Automatic,SUV,1362,333,6.87,7.93
V249,4.85,4,Petrol,Manual,Sedan,2084,71,11.2,7.89
V250,4.41,8,Petrol,Automatic,Hatchback,1572,194,12.39,13.11
V251,2.18,6,Diesel,Automatic,SUV,2837,179,11.06,12.68
V252,2.54,4,Diesel,Automatic,Hatchback,2143,155,12.96,7.39
V253,4.4,8,Petrol,Automatic,SUV,2985,189,13.93,14.05
V254,2.27,4,Diesel,Manual,Sedan,2373,196,5.15,14.48
V255,1.68,3,Petrol,Manual,Hatchback,1791,324,11.96,7.59
V256,3.23,4,Hybrid,Automatic,Hatchback,2046,252,19.45,7.9
V257,4.74,4,Diesel,Automatic,SUV,1159,85,12.79,9.56
V258,3.78,6,Diesel,Manual,Hatchback,1720,131,15.16,14.35
V259,3.28,8,Petrol,Manual,SUV,1762,227,9.68,13.64
V260,1.39,6,Diesel,Automatic,SUV,2627,337,16.61,5.13
V261,3.46,6,Diesel,Manual,SUV,2413,104,16.59,8.32
V262,4.96,6,Hybrid,Automatic,SUV,2440,336,12.82,10.09
V263,1.56,6,Diesel,Manual,Sedan,1016,133,19.64,9.53
V264,3.07,6,Hybrid,Manual,SUV,1177,119,6.88,6.13
V265,4.51,4,Petrol,Manual,Truck,918,324,5.25,13.45
V266,3.96,6,Diesel,Manual,Hatchback,989,218,16.55,11.45
V267,3.79,6,Hybrid,Automatic,Truck,1169,394,17.11,13.22
V268,3.81,8,Petrol,Manual,Sedan,2601,373,6.8,13.45
V269,2.44,3,Diesel,Manual,Truck,2996,345,8.98,12.23
V270,2.17,4,Petrol,Automatic,Hatchback,1451,241,5.26,8.83
V271,4.24,4,Diesel,Manual,Truck,2682,270,9.4,10.72
V272,4.24,4,Petrol,Manual,Sedan,2311,393,16.6,5.76
V273,4.47,6,Petrol,Automatic,SUV,1569,104,12.77,11.41
V274,4.65,6,Hybrid,Manual,Truck,1580,285,10.22,5.97
V275,3.05,6,Petrol,Automatic,Sedan,2516,134,10.58,11.63
V276,3.01,8,Diesel,Automatic,Sedan,2111,77,5.02,6.53
V277,4.19,3,Diesel,Automatic,Hatchback,2049,370,9.5,5.29
V278,3.6,6,Hybrid,Automatic,Hatchback,1322,145,14.7,5.82
V279,3.81,3,Diesel,Manual,Truck,1321,243,19.61,4.02
V280,4.18,8,Diesel,Automatic,SUV,1582,116,17.71,11.91
V281,4.56,4,Diesel,Manual,Sedan,1735,84,5.35,12.06
V282,2.35,6,Petrol,Manual,Truck,2488,216,18.48,9.66
V283,2.5,3,Petrol,Manual,Sedan,1287,95,16.75,5.77
V284,1.38,3,Diesel,Manual,Sedan,2650,377,16.71,4.92
V285,3.31,6,Hybrid,Manual,SUV,1645,162,11.87,4.21
V286,1.14,4,Petrol,Manual,SUV,2971,301,10.97,5.82
V287,2.86,4,Hybrid,Manual,Truck,2803,90,9.54,13.8
V288,3.17,4,Diesel,Manual,SUV,2548,376,5.99,6.66
V289,2.15,8,Diesel,Manual,SUV,1485,107,8.42,7.9
V290,3.36,3,Petrol,Manual,Truck,2960,345,8.7,5.16
V291,1.12,3,Diesel,Automatic,SUV,2969,226,12.26,6.45
V292,1.15,3,Petrol,Automatic,Hatchback,2367,248,16.21,9.71
V293,4.29,8,Diesel,Automatic,Sedan,2045,201,12.11,10.69
V294,2.44,3,Diesel,Manual,Sedan,838,380,5.87,6.7
V295,1.51,8,Petrol,Automatic,Sedan,1579,97,19.37,4.64
V296,3.09,4,Petrol,Automatic,Sedan,2056,329,19.14,8.3
V297,4.08,6,Petrol,Automatic,Truck,2996,145,16.78,6.58
V298,1.86,3,Diesel,Manual,Sedan,2727,136,19.87,6.42
V299,3.49,3,Diesel,Manual,Sedan,1101,263,13.17,14.56
V300,1.34,4,Hybrid,Manual,Sedan,1446,231,19.44,10.78
V301,1.21,6,Petrol,Manual,Sedan,1462,326,6.13,10.13
V302,3.13,8,Diesel,Automatic,Hatchback,2559,141,10.49,8.57
V303,3.16,6,Diesel,Automatic,Sedan,1055,156,8.38,8.72
V304,3.55,4,Petrol,Automatic,Hatchback,1397,331,7.94,9.95
V305,3.9,4,Hybrid,Automatic,Truck,1461,283,7.11,11.66
V306,4.9,6,Petrol,Manual,SUV,1034,222,14.34,11.72
V307,3.07,8,Hybrid,Manual,Sedan,2168,279,16.72,5.89
V308,2.29,8,Diesel,Manual,SUV,1569,130,13.67,9.5
V309,4.18,3,Hybrid,Automatic,SUV,1012,337,7.2,8.53
V310,2.08,8,Diesel,Manual,Truck,1262,331,17.17,13.58
V311,2.76,6,Petrol,Manual,SUV,1082,287,14.54,10.95
V312,1.31,4,Petrol,Automatic,Hatchback,2286,352,10.82,9.86
V313,1.1,3,Petrol,Automatic,SUV,2230,205,15.11,5.27
V314,4.85,3,Hybrid,Manual,SUV,887,162,8.9,10.66
V315,4.34,4,Diesel,Manual,SUV,1867,178,10.18,5.29
V316,3.78,8,Petrol,Manual,Sedan,1260,310,18.76,7.71
V317,2.64,4,Petrol,Manual,Sedan,2524,211,9.36,5.57
V318,1.69,8,Diesel,Manual,Hatchback,2176,360,12.05,11.61
V319,1.63,4,Petrol,Manual,Hatchback,1314,306,18.35,6.27
V320,2.0,6,Diesel,Automatic,Sedan,1502,381,15.62,8.31
V321,3.2,8,Diesel,Automatic,Hatchback,2453,246,5.93,13.85
V322,3.86,6,Diesel,Automatic,Sedan,2866,210,7.21,6.25
V323,3.64,3,Diesel,Manual,Truck,822,258,5.12,9.59
V324,2.12,4,Diesel,Automatic,SUV,1853,118,14.46,8.61
V325,4.82,3,Hybrid,Manual,SUV,2630,371,11.72,4.2
V326,3.95,3,Petrol,Manual,Hatchback,2955,259,7.01,12.72
V327,3.22,3,Hybrid,Automatic,Sedan,2104,205,19.37,4.76
V328,3.45,3,Petrol,Manual,Sedan,1934,112,12.94,9.22
V329,2.68,4,Hybrid,Manual,Hatchback,2983,159,8.63,10.17
V330,1.99,3,Diesel,Automatic,Sedan,1161,364,12.51,10.91
V331,2.42,4,Petrol,Automatic,Truck,2976,314,15.19,11.57
V332,4.03,4,Petrol,Automatic,SUV,2699,261,6.14,6.79
V333,1.06,6,Hybrid,Manual,Hatchback,2084,387,9.12,4.11
V334,1.46,8,Hybrid,Automatic,Hatchback,1314,175,17.1,11.96
V335,1.18,8,Petrol,Automatic,Sedan,1248,379,11.89,9.89
V336,1.16,4,Hybrid,Manual,Hatchback,2723,302,13.2,13.2
V337,4.42,6,Hybrid,Automatic,Truck,2306,334,11.49,13.04
V338,3.81,4,Hybrid,Automatic,Sedan,2047,106,5.66,13.28
V339,2.9,4,Diesel,Automatic,Sedan,2655,374,7.49,9.34
V340,1.39,4,Diesel,Manual,Sedan,1673,110,11.68,7.67
V341,2.97,6,Hybrid,Manual,Sedan,2228,86,8.14,12.71
V342,2.89,8,Hybrid,Manual,Truck,2554,346,5.75,8.96
V343,1.69,6,Diesel,Manual,Sedan,1722,376,17.65,6.02
V344,2.74,3,Diesel,Automatic,Hatchback,2959,128,19.72,13.4
V345,2.59,6,Petrol,Manual,Truck,1836,252,16.9,13.71
V346,3.46,6,Petrol,Manual,SUV,2216,110,17.81,9.13
V347,3.54,6,Diesel,Automatic,SUV,1113,108,8.63,4.83
V348,1.18,6,Hybrid,Automatic,Hatchback,2797,261,19.41,8.27
V349,2.5,8,Hybrid,Automatic,Hatchback,1837,336,7.95,12.84
V350,3.5,3,Hybrid,Manual,Truck,2456,216,19.27,13.92
V351,3.01,8,Hybrid,Manual,SUV,2578,196,19.92,6.24
V352,4.43,8,Petrol,Manual,SUV,1814,115,15.68,4.74
V353,3.63,6,Diesel,Automatic,SUV,1893,114,19.72,13.65
V354,1.65,4,Hybrid,Automatic,SUV,1924,70,13.54,8.28
V355,1.28,4,Petrol,Manual,SUV,1497,237,8.89,9.96
V356,3.57,8,Hybrid,Automatic,Sedan,2979,177,11.55,14.65
V357,1.11,8,Diesel,Automatic,Hatchback,2204,88,13.9,4.73
V358,3.34,6,Petrol,Automatic,Sedan,1955,141,6.1,11.13
V359,4.76,8,Diesel,Manual,SUV,1843,178,14.34,4.82
V360,3.3,6,Diesel,Automatic,Truck,2729,337,19.72,8.13
V361,2.55,4,Petrol,Automatic,Truck,1813,309,7.85,12.84
V362,3.57,4,Petrol,Manual,SUV,1026,370,16.89,8.77
V363,2.83,3,Petrol,Manual,SUV,2628,159,18.62,14.97
V364,3.18,4,Petrol,Automatic,Truck,2292,172,19.16,10.15
V365,4.77,8,Petrol,Automatic,Sedan,1621,319,19.4,7.53
V366,2.54,4,Petrol,Manual,Sedan,2823,77,12.82,6.42
V367,4.84,6,Petrol,Manual,SUV,1670,222,19.66,7.86
V368,4.62,4,Hybrid,Automatic,Sedan,2885,243,16.36,8.1
V369,1.78,3,Diesel,Automatic,Truck,2595,227,7.43,4.76
V370,1.28,4,Petrol,Automatic,Sedan,987,284,12.15,8.07
V371,1.4,6,Hybrid,Automatic,SUV,1880,246,15.77,9.11
V372,1.07,6,Hybrid,Manual,Truck,1740,244,8.71,11.95
V373,1.38,8,Hybrid,Automatic,Sedan,1325,215,14.61,11.22
V374,3.73,4,Diesel,Automatic,Hatchback,1135,393,15.0,11.8
V375,1.28,6,Petrol,Manual,Truck,1878,230,7.44,4.09
V376,2.28,3,Hybrid,Automatic,Truck,961,196,13.48,6.39
V377,4.38,8,Diesel,Manual,Hatchback,1393,151,16.57,11.28
V378,1.09,3,Diesel,Automatic,Hatchback,2738,216,12.48,9.32
V379,4.26,4,Diesel,Automatic,Truck,859,308,5.18,4.06
